Country Name,Country Code,Indicator Name,Indicator Code,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Aruba,ABW,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,56.12,,,,,,,,48.54,,,,,,,
Albania,ALB,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,36.12,,,,,,40.92,,,39.17,,,39,,,,37.82,,,
Arab World,ARB,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Income share held by highest 20%,SI.DST.05TH.20,,,,,,48.43,50.49,,,,52.42,50.86,49.9,50.96,53.79,53.95,53.65,55.08,54.16,55.15,57,57.78,57.1,54.15,53.32,52.39,51.63,50.66,49.71,49.38,48.66,47.51,47.23,,
Armenia,ARM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,50.6,,,44.18,,43.91,43.51,42.16,45.77,44.68,41.4,38.87,39.71,38.91,40.31,40.39,39.38,40.25,,
American Samoa,ASM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Income share held by highest 20%,SI.DST.05TH.20,39.17,,,,40.25,,,,40.59,,,,,,40.78,,,,,,41.15,,41.11,,,,,42.83,,42.16,,,,,
Austria,AUT,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,38.55,37.54,38.29,38.69,38.61,39.34,38.4,38.68,38.41,,,
Azerbaijan,AZE,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,42.01,,,,,,44.5,30.33,31.02,29.71,30.19,,,,,,,,,,
Burundi,BDI,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,41.63,,,,,,47.96,,,,,,,,42.88,,,,,,,,,
Belgium,BEL,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,39.19,38.35,37.01,38.15,37.38,37.23,37.23,36.92,36.41,,,
Benin,BEN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,46.21,,,,,,,,50.72,,,,
Burkina Faso,BFA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,55.01,,,,56.59,,,,,49.81,,,,,,47.06,,,,,,
Bangladesh,BGD,Income share held by highest 20%,SI.DST.05TH.20,,,35.84,,37.24,,,38.6,,,37.36,,,,42.44,,,,,42.37,,,,,42.1,,,,,41.35,,,,,
Bulgaria,BGR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,34.02,,,39.34,,34.77,43.12,,36.76,,,,40.06,,38.01,,,41.77,36.73,41.01,40.92,42.22,41.11,42.7,,,
Bahrain,BHR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,38.24,,,41.81,,,40.67,,,,,,,,
Belarus,BLR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,33.12,,,,,32.9,,37.23,,,39.13,39.61,38.26,39.33,38.68,38.1,36.06,36.66,37.02,37.74,36.29,36.99,36.85,35.87,35.78,,,
Belize,BLZ,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,64.29,65.4,60.94,61.26,64.15,59.26,57.69,,,,,,,,,,,,,,,,
Bermuda,BMU,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,48.23,,,54.73,,,,61.66,,60.53,65.33,61.94,63.08,,59.55,61.75,60.15,59.46,55.38,53.35,,50.65,50.5,52.23,,
Brazil,BRA,Income share held by highest 20%,SI.DST.05TH.20,62.29,62.74,63.4,62.9,59.98,62.8,63.73,65.48,67.31,64.61,,57.1,64.27,,63.84,63.86,63.81,63.82,63.3,,63.45,62.93,62.21,61.24,61.04,60.43,59.57,58.85,58.34,,57.56,57.18,57.39,,
Barbados,BRB,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,72.34,,,,45.1,,,,,45.92,,,
Botswana,BWA,Income share held by highest 20%,SI.DST.05TH.20,,,,,58.88,,,,,,,,64.91,,,,,,,,,69.46,,,,,,,65.04,,,,,,
Central African Republic,CAF,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,64.98,,,,,,,,,,,49.4,,,,,60.85,,,,,,,
Canada,CAN,Income share held by highest 20%,SI.DST.05TH.20,39.99,,,,,,39.37,,,,38.97,,,39.19,,,39.31,40.68,,40.78,,,,40.97,,,41.28,,,40.97,,,,,
Central Europe and the Baltics,CEB,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,41.84,41.35,40.66,40.43,39.8,39.81,,,
Channel Islands,CHI,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,61.4,,,62.46,,60.14,,61.5,,60.1,,60.68,,60.55,,,60.12,,,57.43,,,57.68,,56.99,,56.69,,
China,CHN,Income share held by highest 20%,SI.DST.05TH.20,37.94,,,36.62,36.58,,37.94,,,40.73,,,43.23,,,43.31,,,46.11,,,48.65,,,48,,,47.87,,47.09,,,,,
Cote d'Ivoire,CIV,Income share held by highest 20%,SI.DST.05TH.20,,,,,51.29,45.44,47.57,43.91,,,,45.82,45.76,,47.56,,,46.2,,,,48.49,,,,,,49.01,,,,,,,
Cameroon,CMR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,51.73,,,,,49.01,,,,,,49.14,,,,,,,,
"Congo, Rep.",COG,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,53.25,,,,,,46.05,,,,
Colombia,COL,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,57.34,58.02,,55.78,56.68,,,,60.78,,,62.39,62.25,61.71,62.58,59.25,60.98,59.97,63.7,63.08,60.28,60.26,60.03,58.71,57.88,57.97,,
Comoros,COM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,61.41,,,,,,,,,,,
Cabo Verde,CPV,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,58.01,,,,,,53.27,,,,,,,,
Costa Rica,CRI,Income share held by highest 20%,SI.DST.05TH.20,51.39,,,,,39.57,,,50.56,49.62,50.87,50.29,50.57,51.52,50.37,51.17,50.59,50.81,52.65,52.12,55.53,55.48,54.28,53.64,52.85,54.5,54.94,54.43,56.06,53.77,53.89,53.91,54.4,,
Caribbean small states,CSS,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,38.96,39.34,40.08,40.01,40.6,40.76,40.45,41.32,42.74,,,
Czech Republic,CZE,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,31.3,,,,,37.24,,,36.23,,,,,,,,37.01,36.75,36.54,36.18,36.5,36.18,36.44,36.19,36.12,,,
Germany,DEU,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,40.39,40.4,39.6,39.87,39.29,38.64,,,,
Djibouti,DJI,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,46.51,,,,,,,,,,50.34,,,
Dominica,DMA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,35.2,35.39,36.18,36.36,36.28,36.71,37.2,37.58,37.75,,,
Dominican Republic,DOM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,52.36,,,55.47,,,56.47,,,,52.72,53.68,,,56.68,55.65,54.82,57.07,57.05,55.29,56.95,54.23,54.41,54.47,52.8,52.96,51.55,53.11,,
Algeria,DZA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,42.62,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (developing only),EAP,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (all income levels),EAS,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (developing only),ECA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (all income levels),ECS,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,54.43,,,,,,,57.94,56.09,,,54.77,62.46,60.7,,,59.33,58.48,58.44,57.83,58.99,55.44,54.27,54.35,51.34,51.59,52.71,,
"Egypt, Arab Rep.",EGY,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.32,,,,,,,
Euro area,EMU,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,40.36,39.67,39.75,40.37,41.19,41.64,41.91,41.91,41.83,,,
Estonia,EST,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,32.65,,,,,46.3,,38.21,,,45.11,,43.14,43.41,43.08,42.1,42.82,41.39,41.73,39.35,40.09,39.7,39.76,40.34,40.83,,,
Ethiopia,ETH,Income share held by highest 20%,SI.DST.05TH.20,41.31,,,,,,,,,,,,,,51.63,,,,39.4,,,,,39.32,,,,,,41.67,,,,,
European Union,EUU,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,37.42,37.22,37.36,37.63,37.24,36.91,37,37.1,36.68,,,
Fiji,FJI,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,46.54,,,,,,49.73,,,,,,,
France,FRA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,39.29,38.55,38.35,40.94,41.22,,41.82,41.43,41.23,,,
Faeroe Islands,FRO,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,63.97,,,,,,,,,,,,,,,
Gabon,GAB,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,48.68,,,,,,,,,,
United Kingdom,GBR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,43.1,41.43,42.06,43.07,41.71,41.83,41.98,40.92,40.07,,,
Georgia,GEO,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,43.62,47.24,46.62,45.9,46.24,45.82,45.84,45.59,45.61,46.27,46.36,46.67,46.47,47.68,47.58,47.1,47.07,45.97,,
Ghana,GHA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,42.67,43.38,,,45.58,,,,,,,46.17,,,,,,,48.58,,,,,,,,,,
Guinea,GIN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,50.22,,,51.99,,,,,,,,49.37,,,,,46.26,,,,,41.5,,,
"Gambia, The",GMB,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,53.44,,,,,52.81,,,,,,,,,,,,
Guinea-Bissau,GNB,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,49.66,,,,,,,,,43.15,,,,,,,,56.7,,,,,
Equatorial Guinea,GNQ,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,40.89,41.84,42.13,41.36,41.16,40.98,41.15,41.4,42.31,,,
Grenada,GRD,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,61.96,,,62.87,,,,,,,,,,,59.66,,60.86,57.7,55.19,,59.17,,,,,57.23,,,,
Guam,GUM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,49.56,,,,,,,,,,,,,,,,,
High income,HIC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Income share held by highest 20%,SI.DST.05TH.20,,,,,,59.41,,,63.31,61.22,56.75,56.92,57.97,59.28,59.83,59.65,57.24,60.78,58.95,,57.74,61.61,62.16,61.97,62.85,60.63,60.3,59.59,55.81,57.59,61.23,61.13,57.66,,
Heavily indebted poor countries (HIPC),HPC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,33.27,,,,,,,,,,37.46,37.03,39.93,39.63,,,38.46,,,,42.25,41.75,36.9,39.04,,,,
Haiti,HTI,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,63.59,,,,,,,,,,,64.29,,,
Hungary,HUN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,32.37,,35.63,,,,37.89,,,,,36.12,37.24,36.93,36.48,36.54,39.37,38.85,38.91,37.09,39.93,36.44,35.9,37.73,37.46,38.58,,,
Indonesia,IDN,Income share held by highest 20%,SI.DST.05TH.20,,,,39.46,,,38.79,,,38.89,,,39.11,,,40.71,,,38.87,,,39.61,,,42.75,,,42.64,,43.65,,,,,
Isle of Man,IMN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Income share held by highest 20%,SI.DST.05TH.20,,,40.14,,,,41.08,,,,,,40.14,,,,,,,,,,,42.35,,,,,42.82,,44.22,,,,
Not classified,INX,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,41.39,41.82,40.75,40.34,39.28,40.77,40.23,40.31,40.57,,,
"Iran, Islamic Rep.",IRN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,52.73,,,,49.41,,,,49.1,,,,49.88,,,,,,,45.1,,,,47.85,,,,44.59,,
Iraq,IRQ,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.51,,,
Iceland,ISL,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,37.75,38.64,39.49,38.96,40.87,38.12,36.08,36.32,36.38,,,
Israel,ISR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,42.97,,,,,,42.44,,,,,44.34,,,,44.93,,,,46.68,,46.09,,,47.4,,,,,
Italy,ITA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,41.39,40.82,41.06,40.21,40.73,40.53,41.06,41.27,41.68,,,
Jamaica,JAM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,49.12,,47.94,,,42.82,,,47.47,,,50.68,,,54.18,,51.62,,,,,,,,,,,
Jordan,JOR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,43.75,,,,,,49.96,,,,,44.43,,,,,44.86,,,,42.46,,41.66,,42.41,,,,,
Japan,JPN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.72,,,,,,,
Kazakhstan,KAZ,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,35.21,,,,,40.39,,,42.3,,,,,42.37,41.75,40.86,39.83,38.4,39.28,38.02,38.69,38.29,38.25,37.13,37.09,36.37,,
Kenya,KEN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,61.84,,49.53,,,52.52,,,,,,,,54.12,,,,,,,,,,
Kyrgyz Republic,KGZ,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,36.2,,,,,57.03,,,,,51.11,,40.15,39.12,39.14,38.1,42.98,45.01,45.06,42.77,40.61,39.24,39.07,37.64,37.32,,,
Cambodia,KHM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,47.04,,,,,,,,,,44.17,,,49.24,43.54,43.26,42.72,41.41,40.21,,,
Kiribati,KIR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,44.21,,,,,,,,,
St. Kitts and Nevis,KNA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,KSV,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,38.11,,39.74,39.16,,,40.24,41.5,37.07,38.31,36.36,,
Kuwait,KWT,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (developing only),LAC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,43.01,,,,,43.7,,,,,43.32,,,,,44.89,,,,,45.86,,,
