Country Name,Country Code,Indicator Name,Indicator Code,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Lebanon,LBN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,43.49,,,,,,,,
Libya,LBY,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,48.34,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (all income levels),LCN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Income share held by highest 20%,SI.DST.05TH.20,,,,,41.12,,,,,41.69,,,,,43.99,,,,,,,48.41,,,,47.61,,,44.5,,,46.49,,,
Lower middle income,LMC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,Income share held by highest 20%,SI.DST.05TH.20,,,,,,59.99,,,,,,,,66.46,,,,,,,,55.39,,,,,,,,58.21,,,,,
Lithuania,LTU,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,32.89,,,,,42.09,,,40.36,,40.2,40.09,39.72,39.94,39.92,43.15,42.79,42.63,41.98,41.86,44.16,43.54,40.35,39.96,42.02,,,
Luxembourg,LUX,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,38.75,39.53,39.45,39.75,40.78,39.28,38.9,40.01,41.86,,,
Latvia,LVA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,32.73,,,,,36.75,,39.35,39.72,35.5,35.92,,,,42.54,44.06,42.27,45.62,42.55,43.16,42.98,42.04,41.8,42.95,42.39,,,
"Macao SAR, China",MAC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Income share held by highest 20%,SI.DST.05TH.20,,,,46.15,,,,,,46.3,,,,,,,,46.52,,47.79,,,,,,,48.04,,,,,,,,
Monaco,MCO,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,34.18,,,,41.41,,,,,43.79,45.94,49.56,43.78,45.27,43,43.2,43.1,43.7,42.67,42.03,42.37,40.58,40.33,39.29,38.36,37.78,,
Madagascar,MDG,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,51.41,,,,46.04,,45.18,,53.52,,,,46.64,,,,,47.96,,,,,
Maldives,MDV,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,65.74,,,,,,44.25,,,,,43.5,,,,,,
Middle East & North Africa (all income levels),MEA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,Income share held by highest 20%,SI.DST.05TH.20,,,,53.78,,,,,59.21,,,56.13,,57.1,,53.88,,53.88,,56.83,,55,,51.31,55.81,53.88,,54.06,,53.89,,54.1,,,
Marshall Islands,MHL,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,36.82,,40.99,,44.94,45.28,45.1,45.36,48.66,,50.19,,,,,,,
Mali,MLI,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,56.21,,,,,,,46.5,,,,,46.14,,,41.3,,,,,,
Malta,MLT,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (developing only),MNA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,38.9,38.1,38.8,38.79,39,37.05,39.11,39.99,40.51,,
Mongolia,MNG,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,40.76,,,38.15,,,,40.46,,,,,43.42,,,41.07,41.96,41.66,,,
Northern Mariana Islands,MNP,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,50.92,,,,,,53.52,,,,,,51.42,,,,,,,
Mauritania,MRT,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,48.65,,,,,,56.06,,44.48,,,,,45.69,,,,47.44,,,,44.04,,,,,,,
Mauritius,MUS,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,43.81,,,,,,43.88,,,
Malawi,MWI,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,70.27,,,,,,,47.49,,,,,,52.37,,,,,
Malaysia,MYS,Income share held by highest 20%,SI.DST.05TH.20,,,,53.94,,,52.67,,52,,,53.13,,,53.82,,54.34,,,,,,,51.36,,,51.4,,51.38,,,,,,
North America,NAC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,69.01,,,,,,66.44,,,,,,
New Caledonia,NCL,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,43.91,,48.33,,,,,,,,,,,50.98,,45.69,,,,40.8,,,,
Nigeria,NGA,Income share held by highest 20%,SI.DST.05TH.20,,,,,45.01,,,,,,,49.32,,,,56.52,,,,,,,46.04,,,,,,48.99,,,,,,
Nicaragua,NIC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,55.22,,,,,51.28,,,49.24,,,,47.17,,,,51.06,,,,,,
Netherlands,NLD,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,38.62,38.25,39.24,38.85,38.34,37.13,37.23,37.12,37.07,,,
High income: nonOECD,NOC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,40.54,40.26,35.84,36.78,36.27,35.66,35.3,34.86,35.26,,,
Nepal,NPL,Income share held by highest 20%,SI.DST.05TH.20,,,,39.49,,,,,,,,,,,43.66,,,,,,,,50.76,,,,,,,41.42,,,,,
New Zealand,NZL,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income: OECD,OEC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other small states,OSS,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,42.17,,,41.77,,,,,,39,,42.44,,,40.27,,,41.77,42.28,,41.15,,,39.52,,,,,
Panama,PAN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,60.96,,60.56,,,,60.48,,61.26,60.6,59.81,60.76,60.4,60.3,60.2,59.02,57.91,58.88,56.95,56.95,56.72,56.38,56.17,56.28,56.23,,
Peru,PER,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,49.28,,,57.51,60.3,60.39,55,56,58.17,58.3,55.64,56.17,55.81,55.49,52.83,52.51,51.04,50.25,49.94,49.72,,
Philippines,PHL,Income share held by highest 20%,SI.DST.05TH.20,,,,,48.08,,,47.8,,,50.47,,,46.14,,,52.09,,,52.28,,,50.19,,,50.48,,,49.61,,,49.64,,,
Palau,PLW,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,58.63,,,,,,,,,,,,,49.09,,,,,,
Poland,POL,Income share held by highest 20%,SI.DST.05TH.20,,,,,34.96,,35.38,,36.06,,,35.93,,,,41.07,,40.68,40.8,41.08,40.89,41.91,42.44,42.69,42.42,41.58,41.53,41.75,41.65,41.34,40.86,40.66,,,
Puerto Rico,PRI,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. Rep.",PRK,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,46.26,46.09,45.39,44.17,44.12,42.52,43.37,43.82,43.17,,,
Paraguay,PRY,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,47.13,,,,,61.77,,58.41,,58.57,,59.03,61.04,59.9,57.38,56.12,57.95,56.64,55.96,54.09,56.27,56.85,52.87,53.24,,
Pacific island small states,PSS,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,33.34,,,34.76,,37.28,,,,39.16,38.01,37.93,37.96,38.51,38.45,38.43,38.43,44.78,43.29,37.96,36.97,36.88,36.17,36.28,,,
Russian Federation,RUS,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,33.63,,,,,53.35,,,51.12,45.06,44.62,43.83,43.7,46.21,44.2,47.27,47.22,47.76,47.94,48.99,48.41,46.99,47.44,47.78,48.33,,,
Rwanda,RWA,Income share held by highest 20%,SI.DST.05TH.20,,,,38.92,,,,,,,,,,,,,,,,54.92,,,,,58.02,,,,,57.97,,,,,
South Asia,SAS,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.37,,,,,,
Senegal,SEN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,58.63,,,48.42,,,,,,,48.41,,,,45.82,,,,,,46.93,,,,
Singapore,SGP,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,52.04,,,,,,,,,,
Sierra Leone,SLE,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,47.79,,,,,,,,42.39,,,,
El Salvador,SLV,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,57.59,,,,54.55,55.88,,57.49,55.68,55.62,55.29,55.51,54.33,52.08,52.79,51.15,51.24,52.2,51.74,50,48.74,48.15,49.79,,
San Marino,SMR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,40.9,40.92,41.02,41.09,38.32,38.17,37.47,37.52,38.2,,,,,
Sub-Saharan Africa (developing only),SSA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (all income levels),SSF,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,40.18,,,,,,,,,,39.49,,,,,
Suriname,SUR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,31.59,,,,31.36,,,,34.82,,,,,,,,38.3,38.85,37.62,38.01,37.03,36.22,36.07,35.44,34.86,,,
Slovenia,SVN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,34.2,,,,,,38.63,,,,,37.72,,,,37.86,39.06,39.43,34.59,34.48,34.44,34.04,34.74,34.76,34.78,35.23,,,
Sweden,SWE,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,35.62,35.7,35.66,35.89,36.07,35.8,36.04,36.16,36.23,,,
Swaziland,SWZ,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,64.02,,,,,,59.53,,,,,,,,,56.73,,,,,,
Sint Maarten (Dutch part),SXM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,48.86,,,,,,,48.97,,,,,,,,,
Syrian Arab Republic,SYR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,44.04,,,,,,,,,,,
Turks and Caicos Islands,TCA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,46.48,,,,,,,,48.81,,,,
Togo,TGO,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,49.14,,,,,51.61,,,,
Thailand,THA,Income share held by highest 20%,SI.DST.05TH.20,51.4,,,,,,,50.73,,52.24,,54.4,,50.37,,49.95,,48.48,50.08,49.74,,48.88,,49.27,,48.46,46.72,47.17,46.64,46.5,45.15,46.32,,,
Tajikistan,TJK,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,38.15,,,,40.9,41.87,,,39.71,,39.27,,,,,,
Turkmenistan,TKM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,36.52,,,,,42.55,,,,,47.47,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,45.17,,,,,,40.94,,,,,,,,
Tonga,TON,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.15,,,,,,
Trinidad and Tobago,TTO,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,47.97,,,,45.9,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Income share held by highest 20%,SI.DST.05TH.20,,,,,49.57,,,,,46.33,,,,,47.86,,,,,47.31,,,,,44.66,,,,,42.92,,,,,
Turkey,TUR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,49.91,,,,,,,47.62,,,,,,,,47.73,48.37,47.01,47.53,45.64,44.7,44.48,45.43,45.18,46.49,46.59,,,
Tuvalu,TUV,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,42.96,,,,,,,,,44.67,,,,,,,47.24,,,,45.83,,,,
Uganda,UGA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,49.92,,,48.17,,,,46.46,,,49.74,,,52.14,,,49.83,,,,51.23,,,49.43,,,
Ukraine,UKR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,33.5,,,,38.38,,,45.73,42.65,,,37.78,,,37.98,37.99,37.86,38,38.77,37.79,36.38,35.42,35.16,34.87,35.02,35.05,,
Upper middle income,UMC,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,Income share held by highest 20%,SI.DST.05TH.20,49.19,,,,,,,,48.08,,,46.39,,,47.68,48.28,48.32,49.11,,49.73,51.23,51.67,51.7,52.2,51.04,52.57,52.92,51.72,51.69,50.92,48.95,46.9,47.48,,
United States,USA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,43.26,,,,,43.91,,,45.8,,,46.39,,,46.09,,,,46.01,,,46.73,,,45.75,,,46.44,,
Uzbekistan,UZB,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,35.61,,,,,,,,,,49.1,,43.66,,41.99,43.39,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Income share held by highest 20%,SI.DST.05TH.20,59.87,,,,,,57.99,,49.48,,,47.95,,,52.28,,,53.5,52.68,,52.55,54.07,53.4,52.93,54.64,50.74,,,,,,,,,
Virgin Islands (U.S.),VIR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,44.09,,,,,,44.17,,,,45.6,,44.89,,44.75,,45.65,,49.39,,45.7,,,
Vanuatu,VUT,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.17,,,,,
West Bank and Gaza,PSE,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,41.69,42.28,42.21,42.96,,42.61,,,,,,
World,WLD,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.78,,,,,,,
"Yemen, Rep.",YEM,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,44.21,,,,,,,,,,
South Africa,ZAF,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,64.33,,68.07,,,,,62.65,,,,,,71.05,,68.68,,,68.94,,,,
"Congo, Dem. Rep.",COD,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,50.5,,,,,,,,48.37,,,
Zambia,ZMB,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,61.88,,56.61,,,53.62,,54.19,,,,48.82,,58.98,,59.47,,,,61.05,,,,,
Zimbabwe,ZWE,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
