Country Name,Country Code,Indicator Name,Indicator Code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Aruba,ABW,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,29713.23929,71831.44599,55865.92179,55865.92179,,1534.999945,,,,,
Andorra,AND,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Afghanistan,AFG,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,630707.26,727817.43,,408837.34,,,,
Angola,AGO,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,49430571.11,1339588442,12021694.12,12000000,,,,,,,
Albania,ALB,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,505314.458,723627.4161,7530000,39134188.22,17207967.41,741635.9962,13323433.57,1668465.296,1184975.49,750876.1494,
Arab World,ARB,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,174411828.8,318268578.5,157473828.2,41334881.87,64039306.12,48832293.59,43414567.3,30514082.14,98645545.87,,
United Arab Emirates,ARE,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Argentina,ARG,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,51080000,71320000,106180000,104770000,101688206.1,144699285,176364885.1,180015412.2,175331363.6,129544481.8,
Armenia,ARM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
American Samoa,ASM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Antigua and Barbuda,ATG,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Australia,AUS,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,573756156.6,641546473.1,713645961,746149101.7,789823546.5,978059795.2,948333508.2,859824156.7,813652776.3,890864775.9,
Austria,AUT,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,390689679.2,707356755.1,945184743.3,1195588998,1025767360,926081785.4,1038338525,1096821485,1069548892,1073040973,
Azerbaijan,AZE,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,6000,56000,22000,13000,1800000,149000,23000,28000,,,
Burundi,BDI,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,4678.554247,4228.753007,45463.58225,,
Belgium,BEL,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1360430546,1542293270,1678912247,1515499627,2556359035,2480815508,2531850757,2654492682,3358239113,3294168381,
Benin,BEN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,1912.447724,,20098.02227,,2019.072068,,,,,
Burkina Faso,BFA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,78410.35668,102239.5079,37962.93096,8471.232813,448233.999,,,,,
Bangladesh,BGD,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,415299.5036,175799.7508,28891.03218,43686.18539,362184.4695,546516.6729,992520.508,243886.2594,419654.8198,902006.1686,
Bulgaria,BGR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,5049809.512,10516830.66,10864074.81,11411533.08,10027643.6,16391612.25,13009725.55,22812888.06,27696348.76,33700000,
Bahrain,BHR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
"Bahamas, The",BHS,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,3709692.303,4293126.432,4772375.147,12390550.89,15124105.31,12827695.8,13158734.52,17531852.25,13375078.41,
Belarus,BLR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,3100000,5900000,3100000,4700000,9500000,8500000,22800000,22900000,27700000,38800000,
Belize,BLZ,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,2500000,2500000,,,
Bermuda,BMU,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,230000,55773.40506,109679.9642,25642.8863,3272.417824,8384,8589.408,9281.910864,,
Bolivia,BOL,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1920000,1780000,2005000,2250000,2500000,2804000,7178601.88,15205383.63,17905865.06,18938481.88,
Brazil,BRA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,101660000,150307000,319410000,465444000,433807800,397212729.8,590769563,510711775.9,597237267.2,375097938.4,
Barbados,BRB,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1701685.19,4187321.57,393011,3886373,2524058.82,3431865.74,,,,,
Brunei Darussalam,BRN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Bhutan,BTN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,201162.0461,101334.8565,159089.5838,14727.12717,13001.22064,12422.50042,14886.99497,15779.25019,6408.720696,
Botswana,BWA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,461807.4989,316966.921,233088.0402,485552.4013,85757.11229,130346.046,13970.66889,155852.4623,93960.90373,,
Central African Republic,CAF,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Canada,CAN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,2872614154,3359022649,3835171841,4129857999,3600755827,2813795309,3347133681,3993760406,4065581131,3973805839,
Central Europe and the Baltics,CEB,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1174006200,838256710.7,1340689962,2599414488,2376154967,3159188254,3111783518,3095496563,3161890007,,
Switzerland,CHE,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,6919641080,6424940415,7507078111,9103992747,12083757952,13358236535,15763623723,16437641211,17359912366,16627790848,
Channel Islands,CHI,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Chile,CHL,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,54000000,55200000,61288612.69,63623233.85,59161123.53,64090032.21,75247325.93,75408533.4,77018705.69,86434513.66,
China,CHN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,157401785.8,204503785.2,342634075,570536223.2,429452520,830483814,743301698,1044102041,886670295,,
Cote d'Ivoire,CIV,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,22949.37269,,297004.1069,135539.725,,,33749.43032,720690.5777,,
Cameroon,CMR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,346940.384,229493.7269,250382.4683,410892.8998,222369.8613,316994.3146,404775.8343,191958.4545,204436.8722,,
"Congo, Rep.",COG,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Colombia,COL,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,9937480,11342340,16780790,29713930,39049421.63,56490714.53,59001175.62,89760924.29,66438728.62,56368810.7,
Comoros,COM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Cabo Verde,CPV,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,672.9857891,,,,,705.8636138,,,
Costa Rica,CRI,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,102560,,,625120,588100,7511000,4112000,4400000,4000000,4000000,
Caribbean small states,CSS,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,49776701.19,56406028.03,55948101.81,63127581.68,56424232.1,56314145.38,55948317.5,58447242.8,10610457.11,,
Cuba,CUB,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Curacao,CUW,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Cayman Islands,CYM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Cyprus,CYP,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,15104740.49,15961156.46,21079970.56,12090681.66,11999196.15,8198130.68,2339159.323,1444681.873,3462838.427,,
Czech Republic,CZE,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,39807003.7,31711717.39,35922717.63,144904843.6,177970514.7,249267461.6,284733070.5,352174748.5,388825157.6,481548631.6,
Germany,DEU,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,5749125027,5160034522,6309116089,7335840565,7207528952,8278504565,10716950885,10261880903,13113826202,13797145696,
Djibouti,DJI,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Dominica,DMA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,10948.14815,,,,,
Denmark,DNK,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,2244012461,2520773747,
Dominican Republic,DOM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Algeria,DZA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,2000000,1460420.138,2928308.68,2153819.707,2811908.218,1714318.762,2844580.771,772655.4008,,
East Asia & Pacific (developing only),EAP,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,470614891.8,297300929.5,470332608.9,913903254.9,881056607.7,1149621334,1156904104,1491887169,1269862568,,
East Asia & Pacific (all income levels),EAS,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,21593168835,24073402018,27453196117,31163618841,28036019126,33628870850,37925936403,40799585768,42002082689,,
Europe & Central Asia (developing only),ECA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,95595899.06,109122529.7,156521337.7,423648728.3,440536723.9,695272238,496067162.9,587038929.6,429719314,,
Europe & Central Asia (all income levels),ECS,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,66981348073,69062156723,84048437519,95631445473,94298269412,1.01E+11,1.15E+11,1.13E+11,1.24E+11,,
Ecuador,ECU,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,136000000,138000000,122000000,,,,,,,,
Euro area,EMU,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,39486044766,41197394698,52233650394,63118799030,59523809509,62077517694,71624264845,70491619685,75136989271,,
Eritrea,ERI,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Spain,ESP,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,564800062.4,922593052.4,536958953.7,801199166.4,703397166.4,885556438.8,1059611003,1275747884,968312248.7,,
Estonia,EST,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,5440808.498,6645037.466,10655363.34,26918934.73,24572904.12,20394095.15,22642227.75,19394221.15,8918540.311,11270047.41,
Ethiopia,ETH,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,4609.569466,14908.7128,83930.4812,106466.9733,2157698.205,247765.4169,,,,,
European Union,EUU,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,59427089540,62059700639,75944204391,86533147544,82635092133,87490994438,98450484957,95967834804,1.05E+11,,
Fragile and conflict affected situations,FCS,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,43032593.38,208526558.9,63793008,149853041.7,166125428.9,125308852.8,47161187.51,101185257,172543705.4,,
Finland,FIN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1206462879,1069845974,1281162470,1488476354,1754033519,2329121595,3187717775,3331553081,3715428382,,
Fiji,FJI,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,57932.95226,235409.5145,62514.3262,175340.1073,735384.2666,529988.9401,168950.6289,55074.6015,,,
France,FRA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,8319773696,8456052856,13468653123,15477058692,12660693978,13628307706,15335237993,12746764381,11555787255,11917478828,
Faeroe Islands,FRO,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,240460.5038,343459.9182,956121.7303,120436.2972,1410482.676,1154871.955,1183181.37,,,,
"Micronesia, Fed. Sts.",FSM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Gabon,GAB,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
United Kingdom,GBR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,15423352419,16161473849,17827897192,16354736591,16294413889,16558217226,17156875843,15415534393,17103466943,20002922361,
Georgia,GEO,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,9294601.03,12931970.91,10630297.59,6197426.51,7464329.01,4726381.09,4558175.12,3468465.09,3342545.4,1682200.68,
Ghana,GHA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Guinea,GIN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,270000,,60000,100000,,,,,,,
"Gambia, The",GMB,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Guinea-Bissau,GNB,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Equatorial Guinea,GNQ,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Greece,GRC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,60230800,66676594.4,52302446.57,43874270.66,47955585.41,68714751.26,69048788.65,82133013.96,55011526.75,107875441.3,
Grenada,GRD,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,64714.81481,64714.81481,65040.74074,68148.51852,67444.07407,70484.44444,70387.40741,73248.14815,,
Greenland,GRL,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Guatemala,GTM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,4500000,7900000,10800000,11920485,13109370,13437000,15192767.8,15737800,15423044,15627554,
Guam,GUM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Guyana,GUY,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,35423000,37194000,40542000,42569095.24,44697550,46932427.5,49279048.87,51743001.32,5390000,,
High income,HIC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1.66E+11,1.81E+11,2.14E+11,2.34E+11,2.25E+11,2.45E+11,2.80E+11,2.82E+11,2.98E+11,,
"Hong Kong SAR, China",HKG,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,245221772,259254439.3,357912339.8,379753523.1,383395054.4,400321901.4,459270724.8,520085354.9,573755078,,
Honduras,HND,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Heavily indebted poor countries (HIPC),HPC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,90595224.03,98043165.48,103193567.9,186073974.8,172900696.4,151005951,122144172.2,175557259.6,119544778.2,,
Croatia,HRV,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,73149372.6,47159858.6,39559404.52,43746805.57,32302096.33,31783912.84,23292123.07,31121223.04,24103984.58,,
Haiti,HTI,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,4490000,3690000,3440000,3324442.63,3396950.9,2456647.71,6576852,20460000,960000,,
Hungary,HUN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,837211660.2,549836584.7,919784068.1,1706117940,1701293483,2046859457,2185665843,2033139463,2151991624,2091229670,
Indonesia,IDN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,263330000,13445052.8,30690000,27211956.75,38128141,59560687.4,78800621.04,58049485.71,51972616.79,59613861.4,
Isle of Man,IMN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
India,IND,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,205974583.7,60913260.31,163126496.6,147815443.4,191939516.6,127378163.3,302615975.5,321445174,445568319.5,658722433,
Not classified,INX,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Ireland,IRL,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,773415052.5,925317847.7,1185355351,1474973273,1698169304,2921096193,5003354615,4996928985,5286980591,,
"Iran, Islamic Rep.",IRN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Iraq,IRQ,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,200000,,,300000,,,,,
Iceland,ISL,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,14494.15402,62863.4292,23880.59701,,,,,91552035.52,163297958.9,
Israel,ISR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,574100000,593000000,785800000,956700000,762600000,849400000,1099500000,1056500000,1006500000,1280900000,
Italy,ITA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1129833295,1115505591,1049623867,3969522060,3267991323,3641814724,4028435222,4100896690,3707000698,3376836397,
Jamaica,JAM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,12652016,11959991.65,14948376,16607072.7,9134474.76,4861221.77,3896723.07,4033323.07,4993323.07,6255375.37,
Jordan,JOR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Japan,JPN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,17655293013,20095621606,23228568013,25700583120,21697984664,26680317334,28989252521,31892291572,31586957364,36832562676,
Kazakhstan,KAZ,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,21330,,,,,,,,266600,,
Kenya,KEN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,17501232.03,9889483.247,23041658.07,32831073.37,19483268.18,53797178.43,55003126.33,32121764.96,41727680.8,59651625.63,
Kyrgyz Republic,KGZ,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1738411.262,2382838.084,2390744.386,2777280.478,1690333,1094534,1449782,2745240,3206938,1405571,
Cambodia,KHM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,403577.8236,130000,90000,530000,40000,340000,1000000,3840000,2400000,,
Kiribati,KIR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,310238.1481,202061.1111,99966.2963,99966.2963,,
"Korea, Rep.",KOR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,2035600000,2115000000,1826800000,2434300000,3255400000,3188400000,4399000000,3902900000,4328100000,5150900000,
Kosovo,KSV,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,402857.3705,139146.5262,765812.8394,1569648.448,821279.1871,23251.57358,160189.3547,482701.1958,218789.8639,
Kuwait,KWT,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Latin America & Caribbean (developing only),LAC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,244378686,311633026.5,503966460.8,672687946.3,643372935.8,631722783.5,848669175.7,851516492.1,3058045068,,
Lao PDR,LAO,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Lebanon,LBN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,7278993.902,7447083.038,2659258.479,71725128.75,,
