Country Name,Country Code,Indicator Name,Indicator Code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Liberia,LBR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,54600000,59131800,,
Libya,LBY,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
St. Lucia,LCA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Latin America & Caribbean (all income levels),LCN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,351261084.4,442412179.5,671913950.4,845119419.1,806894324.3,844456739.6,1100913448,1107469404,3311379103,,
Least developed countries: UN classification,LDC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,103170005.4,1548151675,73123627.7,162353608.9,159254026.9,102151998.8,67588684.29,112896320.8,99510191.27,,
Low income,LIC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,53305069.78,58939072.59,59684865.45,140831340,122634843.4,97202624.78,62616880.37,112223166.8,97723785.68,,
Liechtenstein,LIE,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Sri Lanka,LKA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Lower middle income,LMC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,736879290.5,531877265.3,514073763.1,440014098.8,483437410.9,472824837.8,675347991.8,666762881.2,806403656.3,,
Low & middle income,LMY,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1375392168,2621086264,1663016261,2543173244,2448233113,2927643209,3134497912,3541580611,5574347958,,
Lesotho,LSO,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,20783.20396,181796.5481,142159.0467,,273.5126955,,,,,
Lithuania,LTU,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1935559.206,704800.6026,163823.6627,888777.2771,366553.7317,896495.705,725944.5218,3851288.907,33102152.68,26326835.14,
Luxembourg,LUX,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,295608581.2,391809552.2,397639380.5,341310642.1,435650503.7,553767016.1,573160972.8,859865842.5,985908381.2,962690804.2,
Latvia,LVA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,9900000,11400000,12500000,13023015.76,6999896.96,11966949,9717615.81,10282022.96,11930849.79,5314556.971,
"Macao SAR, China",MAC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
St. Martin (French part),MAF,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Morocco,MAR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,12720770.18,3012184.477,4214034.842,130356.1604,1910483.881,3846923.99,5558426.049,1878244.229,1034789.247,,
Monaco,MCO,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Moldova,MDA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1590000,1680000,6200000,3900000,4340000,4860000,5310000,4560000,6130000,7110000,
Madagascar,MDG,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,3126006.1,1868349.711,1444475.643,4913846.289,3317516.888,87972468.4,16158117.11,8657667.567,16285013.72,,
Maldives,MDV,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,7506287.906,9973544.742,6500398.747,6960937.5,5695312.5,5583061.409,5159796.84,3286505.325,,,
Middle East & North Africa (all income levels),MEA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,796498355.6,1054755234,995034226.7,1815244232,1989659815,2109835523,1399851565,1397452569,1423271105,,
Mexico,MEX,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,69507630,81199980,94610580,97268760,94395120,88006650,96535890,95626260,2295003000,95601750,
Marshall Islands,MHL,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Middle income,MIC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1322087099,2562147192,1603331395,2402341904,2325598270,2830440584,3071881032,3429357444,5476624172,,
"Macedonia, FYR",MKD,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,3126632.8,2664613,4642698,5837465,6166075,6932020,10312190,8277685,9153178,10372985,
Mali,MLI,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,170626.4183,152995.8179,104326.0285,223311.3586,,242288.6481,387821.8726,121443.1039,,,
Malta,MLT,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,47986526.75,143486655.3,52060953.57,817209350.6,1164542573,1214481691,259203161.3,310438487.2,318125559,318959892.8,
Myanmar,MMR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Middle East & North Africa (developing only),MNA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,174411828.8,318268578.5,157173273.2,41334881.87,62517241.53,45953832.41,41148403.83,30514082.14,98645545.87,,
Montenegro,MNE,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,1378116.291,2063425.346,1145964.608,3253634.751,814568.567,1230175.345,767386.8543,1135289.494,
Mongolia,MNG,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,12534980,194743.54,491650,2109030,1588095.904,1007983.372,,
Northern Mariana Islands,MNP,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Mozambique,MOZ,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,2203171,1017687,45199,842.24,192948.52,14955,282318.63,3190597.32,429936.67,,
Mauritania,MRT,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Mauritius,MUS,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,33648.99833,192936.091,460807.8087,5186.245116,120526.2808,554905.8734,2159982.63,1350305.962,3162635.311,2463708.563,
Malawi,MWI,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Malaysia,MYS,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,27040748.14,26163153.07,36979524.16,199256272.6,265724707.2,100651423.3,149001091.6,135374744.3,101389735,,
North America,NAC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,77320614154,86909252649,1.02E+11,1.06E+11,1.02E+11,1.10E+11,1.27E+11,1.28E+11,1.32E+11,,
Namibia,NAM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,2936.098548,12034.5586,12172.69376,10736.28715,9177.975728,,
New Caledonia,NCL,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,298601.551,1379721.746,286157.4355,524519.838,686888.1074,1010817.366,590557.1367,572041.471,449788.2355,,
Niger,NER,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,7583.396371,,2086.520569,,,,,,,,
Nigeria,NGA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Nicaragua,NIC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Netherlands,NLD,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,19418909248,20484481085,24977341596,28331130178,26680184758,24977786445,27663971932,28638597619,30816492904,36958570180,
High income: nonOECD,NOC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1219678097,1358849983,1641995241,2568104248,2938192375,3182387655,3152765800,3561169732,4990229719,,
Norway,NOR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,383487429.4,384188671.4,192009723.1,232763020.8,124282336.8,338588556.4,321690939.9,350144231.7,360050121.3,,
Nepal,NPL,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
New Zealand,NZL,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,95765734.48,133238109.7,157643217.5,203940560.4,184995177.6,255298618.1,310535884.8,295013319.3,319863417.8,317632505.1,
High income: OECD,OEC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1.65E+11,1.79E+11,2.12E+11,2.31E+11,2.22E+11,2.42E+11,2.76E+11,2.79E+11,2.93E+11,,
OECD members,OED,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1.65E+11,1.79E+11,2.12E+11,2.31E+11,2.22E+11,2.42E+11,2.77E+11,2.79E+11,2.95E+11,,
Oman,OMN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Other small states,OSS,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,8004889.389,10708051.18,10093358.67,47192937.93,15766442.18,11671415.76,34745689.43,9075893.419,11506463.37,,
Pakistan,PAK,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,15000000,53000000,37000000,38000000,5000000,4000000,7160000,7540000,6000000,12000000,
Panama,PAN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,7800000,7900000,12100000,12600000,8300000,
Peru,PER,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1786000,2695000,1065000,1500000,2186000,3052000,5370000,11516750,8488034.647,,
Philippines,PHL,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,5538715.68,6235835.06,5425300.6,2616659.8,1549274.54,4130301.86,4889209.18,7637256.25,2974938.18,9759026.35,
Palau,PLW,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Papua New Guinea,PNG,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Poland,POL,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,62000000,38000000,103000000,207000000,103000000,237000000,270000000,229000000,311000000,,
Puerto Rico,PRI,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
"Korea, Dem. Rep.",PRK,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Portugal,PRT,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,44896278.57,70388067.35,87699505.61,68791805.45,150975025.9,46385334.3,66961300.04,52805708.65,45192207.21,96980696.55,
Paraguay,PRY,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Pacific island small states,PSS,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,73206.26825,454175.2219,366240.0778,457031.6376,807262.7896,829667.1266,470946.2401,469455.4401,1355382.81,,
French Polynesia,PYF,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,515991.6899,271361.7453,178321.256,288696.8863,334385.5752,196114.0018,385814.6391,376397.4364,435063.532,,
Qatar,QAT,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Romania,ROU,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,48010000,35440000,41000000,240000000,193000000,461000000,247000000,346000000,120600419,138689484.9,
Russian Federation,RUS,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,256340000,273290000,351530000,406370000,380760000,386220000,555780000,664200000,737890000,665790000,
Rwanda,RWA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,1941751.783,140034.6509,35940.82194,30018296.58,,,,
South Asia,SAS,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,228896171.1,124263766.8,206757121.2,193609863.9,203739558.1,137520742.6,316349552.7,332530452.6,452003753.6,,
Saudi Arabia,SAU,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Sudan,SDN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,300555,,1522064.591,2878461.178,2266163.464,,,5745137.72,
Senegal,SEN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,3791.698185,7649.790896,500764.9366,245642.4944,1228328.758,1211443.241,1398701.836,,,,
Singapore,SGP,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,516102673.8,529789376.5,697829498.3,784176064.4,842342802.5,975644935.6,1661663288,1836635757,3109006633,3150783316,
Solomon Islands,SLB,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,18398.22758,18295.90942,18073.44089,17380.49116,13020.02315,108162.5735,226827.9793,1208693.729,,
Sierra Leone,SLE,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,1230982.216,1106681.73,1271523.041,933695.8987,1069328.649,4438535.142,,
El Salvador,SLV,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,2400000,500000,300000,1400000,440000,380000,286069,17650321.8,29478637.3,19142648.2,
San Marino,SMR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Somalia,SOM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Serbia,SRB,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,10456233.7,29039521.67,61611211.98,39040235.46,56902140.75,35529486.9,44407269.08,,
Sub-Saharan Africa (developing only),SSA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,161494691.7,1460497433,168265459.1,297988568.7,217010046.1,267552278.3,275359512.3,248093485.5,266071708.6,,
South Sudan,SSD,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Sub-Saharan Africa (all income levels),SSF,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,161494691.7,1460497433,169489459.1,298983026.6,225676583.5,269416917.2,276968412.1,249702994.6,267714868.8,,
Small states,SST,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,57854796.85,67568254.44,66407700.56,110777551.2,72997937.06,68815228.27,91164953.16,67992591.66,23472303.28,,
Sao Tome and Principe,STP,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Suriname,SUR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,3000000,,,,700000,,564.71,53919.59225,24431.6972,
Slovak Republic,SVK,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,75101986.67,89949173.4,148523242,164097564.3,91748473.52,45010643.36,3868741.055,3980512.589,26538983.81,26963576.95,
Slovenia,SVN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,16400000,16892707.92,18717267.78,41305073.82,34873400.63,38617626.81,51128226.53,43740194.91,57181946.28,70554919.68,
Sweden,SWE,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,3452464509,3988167100,4732526540,4706430801,4599274998,5812957075,6645643507,7046432404,7733531253,9008517084,
Swaziland,SWZ,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,3144.986224,2658.180507,13143.39285,36382129.85,34681.05978,259519.5187,24963875.7,1417216.134,5814362.92,,
Sint Maarten (Dutch part),SXM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Seychelles,SYC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,1224000,994457.9533,8666537.39,1864638.87,1608899.828,1609509.045,1643160.153,1242710.886,
Syrian Arab Republic,SYR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,1400000,,,,,
Turks and Caicos Islands,TCA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Chad,TCD,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Togo,TGO,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,5687.547278,5737.343172,,,,12114.43241,,,,,
Thailand,THA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,16826858.1,46368928.15,54147469.03,100760130.9,145159958.6,153133790.3,177331508.4,240826090.5,222091616.8,212142322,
Tajikistan,TJK,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1153800,714100,874900,1036700,623000,637800,713200,499600,249100,566882,
Turkmenistan,TKM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Timor-Leste,TLS,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Tonga,TON,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Trinidad and Tobago,TTO,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Tunisia,TUN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,25666058.63,26220394.06,29265818.17,29623217.03,25031937.94,24800894.23,26424520.82,23112998.66,25112972.47,28038346.56,
Turkey,TUR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Tuvalu,TUV,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,15273.31599,19578.70482,20082.46362,23486.41912,20277.82476,22838.8601,14773.12391,14829.14135,13826.41835,,
Tanzania,TZA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,448.2,122,,,,,,2680,,
Uganda,UGA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,7423807.92,2378623,512486.27,2770928.31,3046723.883,4158668.243,6846262.38,20279901.36,14030356.57,,
Ukraine,UKR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,22000000,32000000,53000000,72000000,112000000,132000000,107000000,124000000,167000000,118000000,
Upper middle income,UMC,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,585207808.2,2030269926,1089257632,1962327805,1842160859,2357615746,2396533040,2762594563,4670220516,,
Uruguay,URY,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,71000,,30000,96000,148000,201000,430000,429000,884000,884000,
United States,USA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,74448000000,83550000000,97802000000,1.02E+11,98406000000,1.08E+11,1.23E+11,1.24E+11,1.28E+11,1.30E+11,
Uzbekistan,UZB,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
"Venezuela, RB",VEN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Vietnam,VNM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Vanuatu,VUT,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,180788.775,265347.3786,240131.6703,34220.20703,263819.3032,179059.9138,172723.7179,128451.368,,
West Bank and Gaza,PSE,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,25000,36000,33000,3000,1000,5515112.073,4055.164319,19000,,,
World,WLD,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1.67E+11,1.83E+11,2.15E+11,2.36E+11,2.28E+11,2.48E+11,2.83E+11,2.86E+11,3.03E+11,,
Samoa,WSM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,4411.294586,,
"Yemen, Rep.",YEM,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,149000000,,8650000,33420000,,,,,,
South Africa,ZAF,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,45302063.01,55106998.01,75106030.26,78842738.13,75704499.36,113985144.6,134505552.1,124888029.2,119974977.6,116468991.1,
"Congo, Dem. Rep.",COD,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,35200000,49600000,53800000,125000000,108500000,,,,,,
Zambia,ZMB,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
Zimbabwe,ZWE,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,
